2.165057	-1498.305298
2.175991	2665.305176
2.186926	3106.797363
2.197861	-9260.065430
2.208795	4081.157715
2.219730	7571.471191
2.230664	9958.810547
2.241599	-8578.040039
2.252534	1209.548218
2.263468	6182.305176
2.274403	-1548.188354
2.285338	-448.787445
2.296272	-5362.186523
2.307207	2434.794434
2.318141	-1915.679321
2.329076	-3730.583008
2.340011	-1024.510742
2.350945	-342.545807
2.361880	607.052673
2.372815	797.527527
2.383749	2713.021240
2.394684	771.808777
2.405619	2540.626465
2.416553	-4456.254883
2.427488	-294.691437
2.438422	1800.637573
2.449357	-4849.627930
2.460292	2155.266113
2.471226	-3128.185547
2.482161	1914.193970
2.493096	-2446.987549
2.504030	2724.028564
2.514965	-2849.981201
2.525899	3825.142822
2.536834	-2224.763184
2.547769	2843.939453
2.558703	-3736.885254
2.569638	-1299.679199
2.580573	-2943.672119
2.591507	3468.226562
2.602442	1207.094360
2.613376	-26.795774
2.624311	-2006.705688
2.635246	1348.362061
2.646180	1211.645874
2.657115	2679.526123
2.668050	-1016.572083
2.678984	1577.300903
2.689919	-2552.229248
2.700853	711.246887
2.711788	281.039612
2.722723	-150.487900
2.733657	-218.173706
2.744592	-1563.508179
2.755527	1475.273071
2.766461	-1657.050171
2.777396	-1661.606689
2.788331	3942.053955
2.799265	-2025.305298
2.810200	3049.326904
2.821134	1272.271362
2.832069	-1431.776611
2.843004	3145.254883
2.853938	1487.239624
2.864873	-4283.703613
2.875808	1931.387451
2.886742	-3597.344971
2.897677	-3523.314209
2.908611	436.707031
2.919546	1654.053955
2.930481	514.920471
2.941415	5126.923828
2.952350	182.295151
2.963285	1846.242188
2.974219	-89.771164
2.985154	2064.478271
2.996088	-323.500610
3.007023	-2309.470703
3.017958	-3283.784912
3.028892	847.665649
3.039827	369.709045
3.050762	2284.944580
3.061696	314.193237
3.072631	-1848.018066
3.083566	550.591614
3.094500	-1851.201050
3.105435	-1357.568848
3.116369	1873.904785
3.127304	444.582611
3.138239	1443.952148
3.149173	-199.794708
3.160108	-4885.406250
3.171043	2642.954346
3.181977	1184.937500
3.192912	188.241211
3.203846	-1916.536621
3.214781	-1730.947388
3.225716	-809.442627
3.236650	5665.891602
3.247585	-956.940430
3.258520	1581.939331
3.269454	-274.543488
3.280389	1960.968018
3.291323	-2588.523682
3.302258	-2809.334717
3.313193	1487.828979
3.324127	628.008301
3.335062	-743.647644
3.345997	-1022.117310
3.356931	-1242.279053
3.367866	2851.492432
3.378801	1801.145142
3.389735	-1940.497437
3.400670	2903.242920
3.411604	1607.892822
3.422539	-2535.558594
3.433474	1395.506348
3.444408	471.139679
3.455343	1967.711914
3.466278	-107.641457
3.477212	-3982.388916
3.488147	-3071.905518
3.499081	-2532.846680
3.510016	4223.988770
3.520951	4970.641113
3.531885	1392.926880
3.542820	-107.286140
3.553755	305.028290
3.564689	-161.711258
3.575624	2370.890625
3.586558	-87.836815
3.597493	4.785622
3.608428	531.750061
3.619362	1334.853149
3.630297	-9283.438477
3.641232	9029.218750
3.652166	-4382.187988
3.663101	2189.620117
3.674036	571.449768
3.684970	522.720459
3.695905	-2419.819092
3.706839	251.198013
3.717774	97.812286
3.728709	704.551147
3.739643	676.861938
3.750578	-977.832764
3.761513	-47.163734
3.772447	-593.781372
3.783382	2214.503906
3.794316	-2538.728027
3.805251	2602.073486
3.816186	-2533.183594
3.827120	1371.748169
3.838055	732.919800
3.848990	329.533386
3.859924	-2320.847412
3.870859	2000.586670
3.881793	-1875.316528
3.892728	1052.094360
3.903663	-380.441681
3.914597	-489.007843
3.925532	-442.410004
3.936467	342.971893
3.947401	921.906982
3.958336	1093.996582
3.969271	-142.204056
3.980205	624.711060
3.991140	2443.380127
4.002074	-399.233765
4.013009	1404.252563
4.023944	1073.012451
4.034878	-198.159103
4.045813	172.628662
4.056748	2226.981445
4.067682	388.279480
4.078617	1071.528442
4.089551	-152.697662
4.100486	-2195.071045
4.111421	-298.417511
4.122355	1335.917725
4.133290	1414.651489
4.144225	1971.194336
4.155159	753.423218
4.166094	1544.233276
4.177028	-2242.378174
4.187963	885.787170
4.198898	-236.657028
4.209832	876.053772
4.220767	70.252090
4.231702	-1198.827148
4.242636	421.060089
4.253571	32.638264
4.264506	-436.314148
4.275440	-1697.425903
4.286375	478.888214
4.297309	-2391.538574
4.308244	451.829559
4.319179	-240.378906
4.330113	-1557.627197
4.341048	-722.707703
4.351983	-253.649414
4.362917	949.647278
4.373852	-829.899231
4.384786	444.507507
4.395721	113.438560
4.406656	-938.421753
4.417590	398.512390
4.428525	-1068.935791
4.439460	-239.907455
4.450394	710.286499
4.461329	-1665.416626
4.472263	-1339.195801
4.483198	265.332611
4.494133	-322.704315
4.505067	291.360229
4.516002	389.037354
4.526937	256.576538
4.537871	1033.338135
4.548806	736.290466
4.559741	-958.240967
4.570675	-1105.209351
4.581610	1510.164917
4.592544	1770.614014
4.603479	1028.523926
4.614414	-330.124878
4.625348	-1176.428711
4.636283	-186.088379
4.647218	-1486.701904
4.658152	392.104187
4.669087	-1169.996582
4.680021	150.883377
4.690956	-1838.083374
4.701891	1394.834473
4.712825	2436.718506
4.723760	-13.459496
4.734695	381.573914
4.745629	2092.991699
4.756564	-1993.429077
4.767498	893.203247
4.778433	134.510086
4.789368	-1287.194458
4.800302	-1845.093018
4.811237	508.990814
4.822172	-1490.266724
4.833106	1546.754150
4.844041	2873.147949
4.854976	1973.399658
4.865910	-246.418015
4.876845	-1800.354492
4.887779	-573.382874
4.898714	668.770508
4.909649	1023.223511
4.920583	1282.596436
4.931518	379.278412
4.942453	-3933.378174
4.953387	46.573536
4.964322	-26.689989
4.975256	3822.895752
4.986191	-1021.375854
4.997126	-1154.336304
5.008060	1494.437012
5.018995	-2253.186035
5.029930	-2804.215332
5.040864	742.330322
5.051799	-1493.365234
5.062733	275.464111
5.073668	-214.440048
5.084603	-2118.463867
5.095537	-5209.194824
5.106472	574.878052
5.117407	1702.687134
5.128341	1121.371338
5.139276	480.149902
5.150211	4254.891113
5.161145	-2175.520264
5.172080	-836.667480
5.183014	-270.252533
5.193949	-1237.801147
5.204884	-547.510864
5.215818	-949.844971
5.226753	1323.985596
5.237688	703.932556
5.248622	916.075500
5.259557	-1238.770996
5.270491	-246.596115
5.281426	1214.473877
5.292361	912.536011
5.303295	-1415.253296
5.314230	-1116.279419
5.325165	929.033875
5.336099	-950.548096
5.347034	569.307983
5.357968	1024.208008
5.368903	212.972855
5.379838	1481.407227
5.390772	-62.314442
5.401707	487.605896
5.412642	-2658.904541
5.423576	2576.055420
5.434511	1383.588013
5.445446	881.110962
5.456380	-178.781387
5.467315	1237.254028
5.478249	1128.490234
5.489184	1298.681030
5.500119	140.899002
5.511053	870.443970
5.521988	82.403877
5.532923	-80.912453
5.543857	-1523.857788
5.554792	2108.062744
5.565726	-74.059364
5.576661	1905.580078
5.587596	-1002.931030
5.598530	1935.609741
5.609465	-1364.985107
5.620400	2148.828613
5.631334	-1081.539673
5.642269	890.922791
5.653203	390.789459
5.664138	-213.800064
5.675073	463.490326
5.686007	115.821144
5.696942	305.829498
5.707877	1610.100586
5.718811	-989.640991
5.729746	21.696556
5.740681	109.137421
5.751615	-15.202867
5.762550	-922.912292
5.773484	-1931.619995
5.784419	-2458.557617
5.795354	-522.742493
5.806288	1057.220459
5.817223	71.548950
5.828158	1184.307739
5.839092	-390.792236
5.850027	165.332642
5.860961	-139.384247
5.871896	-168.221603
5.882831	-840.058655
5.893765	-1939.811768
5.904700	-54.375977
5.915635	150.823990
5.926569	-1096.042603
5.937504	1650.398438
5.948438	-1203.395264
5.959373	984.917114
5.970308	-482.796417
5.981242	1591.601440
5.992177	-1493.239990
6.003112	2438.784668
6.014046	-4152.122070
6.024981	1111.599365
6.035916	1291.553345
6.046850	-251.083145
6.057785	-1049.431763
6.068719	491.977753
6.079654	1172.876587
6.090589	-1071.836304
6.101523	1008.247192
6.112458	-894.504639
6.123393	193.484665
6.134327	-192.415527
6.145262	-324.057983
6.156196	-1101.251953
6.167131	-579.698181
6.178066	373.862213
6.189000	1350.493286
6.199935	-382.624664
6.210870	1007.319397
6.221804	1349.513550
6.232739	26.220139
6.243673	-1547.115845
6.254608	1478.246826
6.265543	200.416916
6.276477	-548.691162
6.287412	605.130432
6.298347	220.896912
6.309281	1976.798340
6.320216	1060.812012
6.331151	264.738373
6.342085	-189.667496
6.353020	-1310.302979
6.363954	1243.345825
6.374889	-373.918152
6.385824	785.699890
6.396758	-1538.024048
6.407693	2910.695801
6.418628	-325.020966
6.429562	3.498368
6.440497	2039.911987
6.451431	-303.623871
6.462366	-543.579895
6.473301	1241.382812
6.484235	1635.247070
6.495170	1901.251953
6.506105	-65.074333
6.517039	-2408.874268
6.527974	513.455566
6.538908	-129.030502
6.549843	-3150.964355
6.560778	306.725159
6.571712	4168.968750
6.582647	71.450226
6.593582	1238.678101
6.604516	773.947754
6.615451	-331.811127
6.626386	-1797.979980
6.637320	-150.932022
6.648255	689.201111
6.659189	159.484253
6.670124	-268.286987
6.681059	61.464432
6.691993	1447.882202
6.702928	159.138763
6.713863	-135.241211
6.724797	-517.804321
6.735732	-437.744141
6.746666	-481.016876
6.757601	553.822083
6.768536	633.354553
6.779470	-382.004822
6.790405	555.069580
6.801340	63.146938
6.812274	-479.171722
6.823209	97.344528
6.834143	-456.823730
6.845078	-316.063721
6.856013	160.800674
6.866947	-42.721760
6.877882	76.966125
6.888817	478.294312
6.899751	722.021362
6.910686	-979.894043
6.921621	-731.648560
6.932555	-275.781525
6.943490	826.280518
6.954424	1041.198242
6.965359	3.678345
6.976294	-283.079803
6.987228	1208.683716
6.998163	-454.261017
7.009098	-914.569275
7.020032	793.407776
7.030967	-662.246948
7.041901	1096.694580
7.052836	-1.217504
7.063771	-341.369080
7.074705	679.742737
7.085640	-269.538452
7.096575	552.549072
7.107509	717.864319
7.118444	-383.703735
7.129378	45.550968
7.140313	725.770020
7.151248	1593.507080
7.162182	929.685852
7.173117	294.287689
7.184052	844.948120
7.194986	419.142303
7.205921	391.648590
7.216856	215.674637
7.227790	168.339386
7.238725	1122.999878
7.249659	-344.950195
7.260594	-2931.703857
7.271529	-2451.502441
7.282463	658.636658
7.293398	2105.829590
7.304333	-876.670532
7.315267	1581.030762
7.326202	-964.154358
7.337136	260.267761
7.348071	901.939697
7.359006	-613.470581
7.369940	-140.413773
7.380875	803.608582
7.391810	144.971756
7.402744	-172.348679
7.413679	-375.373291
7.424613	-325.099487
7.435548	-80.674744
7.446483	248.874435
7.457417	347.160156
7.468352	-2451.848389
7.479287	1896.407837
7.490221	-2130.922852
7.501156	829.302429
7.512091	147.971481
7.523025	-33.994133
7.533960	-302.141083
7.544894	-490.177246
7.555829	746.326416
7.566764	842.565857
7.577698	1410.819458
7.588633	599.978333
7.599568	2215.668701
7.610502	-310.794861
7.621437	-838.290588
7.632371	111.625465
7.643306	-48.751011
7.654241	-209.314453
7.665175	1041.881104
7.676110	32.023941
7.687045	-1034.686035
7.697979	1471.254883
7.708914	-827.909302
7.719848	1184.875000
7.730783	773.004272
7.741718	-1509.779053
7.752652	730.320984
7.763587	-81.745338
7.774522	-680.252258
7.785456	814.876221
7.796391	-585.223328
7.807326	1121.487793
7.818260	26.068979
7.829195	-381.401550
7.840129	566.383972
7.851064	-53.801208
7.861999	362.052826
7.872933	90.255669
7.883868	-1119.318726
7.894803	181.808640
7.905737	-105.167336
7.916672	194.831436
7.927606	238.366943
7.938541	922.871094
7.949476	1808.075073
7.960410	-946.637207
7.971345	-672.637451
7.982280	852.594543
7.993214	300.199005
8.004149	-819.183716
8.015083	-2475.998291
8.026018	819.094482
8.036953	-398.285828
8.047887	810.814575
8.058822	867.055969
8.069757	1062.857300
8.080691	-1707.285156
8.091626	129.366974
8.102560	-634.876831
8.113495	3.865433
8.124430	-803.601196
8.135364	630.366089
8.146299	319.920685
8.157234	309.810303
8.168168	-358.385040
8.179103	901.281189
8.190038	1121.752441
8.200972	268.091125
8.211907	-440.428162
8.222841	-858.762390
8.233776	-747.358215
8.244711	83.064636
8.255645	-729.159668
8.266580	-521.530396
8.277515	-300.947815
8.288449	397.209747
8.299384	1406.769165
8.310318	-620.730103
8.321253	410.068176
8.332188	1337.035645
8.343122	89.418938
8.354057	-140.979340
8.364992	-1781.520142
8.375926	826.210144
8.386861	-886.994263
8.397795	489.811096
8.408730	998.716553
8.419665	-757.820557
8.430599	958.590088
8.441534	708.007751
8.452469	517.880310
8.463403	-919.909119
8.474338	-737.301270
8.485273	251.989212
8.496207	111.747192
8.507142	348.519104
8.518076	-1211.513550
8.529011	944.617188
8.539946	1109.159302
8.550880	-534.296753
8.561815	748.775391
8.572750	-1188.206055
8.583684	902.476685
8.594619	458.356110
8.605553	-455.495667
8.616488	-698.322693
8.627423	344.799194
8.638357	-874.894653
8.649292	-608.916260
8.660227	71.364265
8.671161	-1275.196411
8.682096	-632.493042
8.693030	1889.713501
8.703965	-989.690796
8.714900	-364.979980
8.725834	351.620697
8.736769	-1232.519897
8.747704	779.574951
8.758638	-39.076950
8.769573	-2042.683594
8.780508	-531.692810
8.791442	2620.835205
8.802377	-1647.962036
8.813311	-210.031952
8.824246	-225.512009
8.835181	327.127899
8.846115	908.391907
8.857050	405.626709
8.867985	-2079.724609
8.878919	785.652039
8.889854	-878.626709
8.900788	367.890015
8.911723	1046.076294
8.922658	1283.095825
8.933592	-685.186829
8.944527	829.205017
8.955462	-1824.927124
8.966396	1055.590210
8.977331	722.704285
8.988265	-1198.750244
8.999200	-1702.064941
9.010135	12.019981
9.021069	845.572144
9.032004	1501.044434
9.042939	-2308.163818
9.053873	1568.196045
9.064808	-2.631639
9.075743	-215.579453
9.086677	-977.305481
9.097612	41.455841
9.108546	-943.517273
9.119481	1261.969238
9.130416	14.437771
9.141350	-625.476013
9.152285	-63.260647
9.163220	-255.291092
9.174154	-788.176025
9.185089	408.957397
9.196023	-521.802856
9.206958	476.704895
9.217893	13.675580
9.228827	-157.183441
9.239762	-880.890442
9.250697	-942.218506
9.261631	883.045593
9.272566	-139.388596
9.283500	-447.722656
9.294435	-187.478409
9.305370	770.929321
9.316304	-334.531677
9.327239	459.809509
9.338174	628.643860
9.349108	743.612000
9.360043	-2536.288574
9.370978	1208.891479
9.381912	-344.709045
9.392847	-354.202179
9.403781	-774.625305
9.414716	398.213470
9.425651	-385.061462
9.436585	789.165649
9.447520	144.828613
9.458455	-182.915573
9.469389	697.291260
9.480324	-587.206177
9.491258	466.608154
9.502193	-204.865875
9.513128	356.895386
9.524062	173.634064
9.534997	362.665741
9.545932	-1632.309326
9.556866	-556.809204
9.567801	-500.323822
9.578735	859.307922
9.589670	697.564270
9.600605	-558.589905
9.611539	361.420044
9.622474	1122.865845
9.633409	23.316191
9.644343	-527.050049
9.655278	-1196.748169
9.666213	89.595482
9.677147	872.866455
9.688082	-427.471893
9.699016	-292.174255
9.709951	1316.384521
9.720886	-1189.332886
9.731820	145.701569
9.742755	-471.991241
9.753690	-507.780090
