685.0	-0.618018	1.071790	0.700966
686.0	-0.570938	1.153131	0.576636
687.0	-0.529117	1.221089	0.479837
688.0	-0.488825	1.278990	0.417441
689.0	-0.446689	1.330830	0.392213
690.0	-0.399779	1.380741	0.403470
691.0	-0.345792	1.432281	0.447859
692.0	-0.283438	1.487605	0.520129
693.0	-0.212985	1.546658	0.613865
694.0	-0.136766	1.606704	0.722191
695.0	-0.059372	1.662470	0.838434
696.0	0.012746	1.707068	0.956669
697.0	0.072350	1.733626	1.072027
698.0	0.113056	1.737272	1.180668
699.0	0.131161	1.716932	1.279397
700.0	0.127157	1.676319	1.365028
701.0	0.106392	1.623678	1.433753
702.0	0.078549	1.570142	1.480840
703.0	0.055912	1.526995	1.500923
704.0	0.050733	1.502502	1.488999
705.0	0.072346	1.499187	1.442000
706.0	0.124764	1.512412	1.360529
707.0	0.205446	1.530788	1.250203
708.0	0.305604	1.538487	1.122040
709.0	0.412005	1.518941	0.991523
710.0	0.509827	1.459018	0.876318
711.0	0.585787	1.352550	0.793046
712.0	0.630718	1.202226	0.753855
713.0	0.640941	1.019305	0.763662
714.0	0.618110	0.821169	0.818884
715.0	0.567722	0.627375	0.908059
716.0	0.496828	0.455268	1.014308
717.0	0.411733	0.316335	1.119025
718.0	0.316449	0.214271	1.205844
719.0	0.212367	0.145198	1.263830
720.0	0.099234	0.099877	1.289053
721.0	-0.022969	0.067148	1.284195
722.0	-0.151916	0.037520	1.256416
723.0	-0.281428	0.005826	1.214214
724.0	-0.401157	-0.027844	1.164322
725.0	-0.497773	-0.059123	1.109627
726.0	-0.557421	-0.081876	1.048752
727.0	-0.568840	-0.091366	0.977374
728.0	-0.526308	-0.086996	0.890810
729.0	-0.431563	-0.073697	0.786936
730.0	-0.294131	-0.061443	0.668429
731.0	-0.129931	-0.062984	0.543541
732.0	0.041535	-0.090410	0.425065
733.0	0.200698	-0.151586	0.327765
734.0	0.331309	-0.247513	0.265044
735.0	0.422912	-0.371431	0.245817
736.0	0.471915	-0.509993	0.272529
737.0	0.481188	-0.646218	0.340817
738.0	0.458468	-0.763438	0.440801
739.0	0.414142	-0.849176	0.559468
740.0	0.359034	-0.897904	0.683300
741.0	0.302719	-0.911960	0.800298
742.0	0.252620	-0.900433	0.900861
743.0	0.213869	-0.876348	0.977474
744.0	0.189675	-0.852958	1.023652
745.0	0.181844	-0.840155	1.032923
746.0	0.191129	-0.841933	0.998593
747.0	0.217261	-0.855527	0.914775
748.0	0.258696	-0.872374	0.778579
749.0	0.312290	-0.880585	0.592818
750.0	0.373156	-0.868207	0.368195
751.0	0.434936	-0.826434	0.123930
752.0	0.490520	-0.751971	-0.113881
753.0	0.533114	-0.648012	-0.316196
754.0	0.557359	-0.523693	-0.456509
755.0	0.560201	-0.392244	-0.516532
756.0	0.541223	-0.268364	-0.490524
757.0	0.502375	-0.165474	-0.386935
758.0	0.447165	-0.093477	-0.226737
759.0	0.379621	-0.057458	-0.038737
760.0	0.303334	-0.057502	0.146930
761.0	0.220912	-0.089519	0.305394
762.0	0.133971	-0.146742	0.421931
763.0	0.043636	-0.221463	0.493822
764.0	-0.048703	-0.306520	0.528813
765.0	-0.140697	-0.396221	0.540773
766.0	-0.228710	-0.486518	0.544045
767.0	-0.308046	-0.574483	0.548294
768.0	-0.373680	-0.657300	0.555505
769.0	-0.421284	-0.731144	0.560025
770.0	-0.448191	-0.790308	0.551552
771.0	-0.453959	-0.826915	0.519986
772.0	-0.440311	-0.831387	0.460455
773.0	-0.410454	-0.793661	0.376743
774.0	-0.367969	-0.704947	0.281875
775.0	-0.315667	-0.559656	0.195535
776.0	-0.254799	-0.357080	0.139045
777.0	-0.184937	-0.102413	0.129429
778.0	-0.104617	0.193162	0.174454
779.0	-0.012571	0.513378	0.270200
780.0	0.090812	0.838624	0.401985
781.0	0.202295	1.148193	0.548368
782.0	0.315303	1.422581	0.687008
783.0	0.420383	1.645412	0.800566
784.0	0.506598	1.804697	0.880831
785.0	0.563570	1.893320	0.929869
786.0	0.583653	1.908854	0.957911
787.0	0.563708	1.852965	0.978799
788.0	0.506000	1.730714	1.004543
789.0	0.417966	1.549999	1.040822
790.0	0.310906	1.321204	1.084925
791.0	0.197882	1.056967	1.126793
792.0	0.091308	0.771795	1.152783
793.0	0.000768	0.481265	1.150876
794.0	-0.068505	0.200622	1.115546
795.0	-0.116193	-0.057144	1.050622
796.0	-0.146495	-0.283432	0.969097
797.0	-0.166880	-0.475782	0.889855
798.0	-0.186339	-0.638629	0.832276
799.0	-0.213468	-0.782546	0.810356
800.0	-0.254745	-0.921803	0.828199
801.0	-0.313250	-1.070551	0.878268
802.0	-0.387998	-1.238402	0.942971
803.0	-0.473932	-1.426494	0.999111
804.0	-0.562562	-1.625184	1.023870
805.0	-0.643137	-1.814247	1.000573
806.0	-0.704214	-1.965878	0.922590
807.0	-0.735423	-2.050096	0.794355
808.0	-0.729178	-2.041469	0.629424
809.0	-0.682077	-1.925615	0.446343
810.0	-0.595730	-1.703866	0.263757
811.0	-0.476828	-1.394829	0.096296
812.0	-0.336374	-1.032271	-0.047609
813.0	-0.188150	-0.659637	-0.165510
814.0	-0.046679	-0.322332	-0.258724
815.0	0.074961	-0.059476	-0.329122
816.0	0.167030	0.103054	-0.376230
817.0	0.224365	0.156770	-0.395739
818.0	0.246720	0.111127	-0.379975
819.0	0.238197	-0.009468	-0.320150
820.0	0.205954	-0.171278	-0.209578
821.0	0.158561	-0.338065	-0.046707
822.0	0.104413	-0.477512	0.163105
823.0	0.050570	-0.565957	0.407706
824.0	0.002223	-0.590679	0.670140
825.0	-0.037217	-0.549722	0.931843
826.0	-0.065611	-0.449856	1.176035
827.0	-0.081486	-0.303609	1.390233
828.0	-0.083632	-0.126357	1.567191
829.0	-0.071112	0.065856	1.704143
830.0	-0.043684	0.257524	1.800835
831.0	-0.002446	0.434148	1.857263
832.0	0.049602	0.582491	1.872090
833.0	0.107436	0.691155	1.842449
834.0	0.164520	0.751806	1.765292
835.0	0.213973	0.760931	1.639807
836.0	0.250156	0.721640	1.469982
837.0	0.270243	0.644742	1.266261
838.0	0.275296	0.548346	1.045438
839.0	0.270422	0.455596	0.828542
840.0	0.263849	0.390633	0.637070
841.0	0.265037	0.373533	0.488562
842.0	0.282245	0.415366	0.392751
843.0	0.320184	0.514734	0.349428
844.0	0.378377	0.656859	0.348669
845.0	0.450734	0.815751	0.373399
846.0	0.526506	0.959200	0.403578
847.0	0.592461	1.055553	0.420827
848.0	0.635757	1.080734	0.412242
849.0	0.646825	1.023775	0.372432
850.0	0.621554	0.889494	0.303398
851.0	0.562244	0.697587	0.212535
852.0	0.477112	0.478333	0.109588
853.0	0.378519	0.265920	0.003618
854.0	0.280354	0.091018	-0.099072
855.0	0.195254	-0.025607	-0.195522
856.0	0.132273	-0.076966	-0.285276
857.0	0.095525	-0.070357	-0.368651
858.0	0.083990	-0.024562	-0.444975
859.0	0.092404	0.035430	-0.511565
860.0	0.112888	0.084725	-0.563924
861.0	0.136833	0.104248	-0.597095
862.0	0.156572	0.084510	-0.607668
863.0	0.166471	0.026623	-0.595601
864.0	0.163321	-0.059470	-0.565083
865.0	0.146088	-0.158867	-0.523960
866.0	0.115264	-0.256468	-0.481752
867.0	0.072142	-0.341276	-0.446836
868.0	0.018285	-0.409065	-0.423703
869.0	-0.044636	-0.462767	-0.411250
870.0	-0.114614	-0.510565	-0.402787
871.0	-0.188845	-0.562342	-0.387899
872.0	-0.263236	-0.625555	-0.355707
873.0	-0.332173	-0.701768	-0.298573
874.0	-0.388717	-0.784876	-0.215133
875.0	-0.425310	-0.861598	-0.111661
876.0	-0.434939	-0.914209	-0.001288
877.0	-0.412513	-0.924863	0.098794
878.0	-0.356176	-0.880410	0.171403
879.0	-0.268228	-0.776467	0.203581
880.0	-0.155358	-0.619620	0.189810
881.0	-0.028075	-0.427105	0.133382
882.0	0.100670	-0.223907	0.045607
883.0	0.217452	-0.037884	-0.056798
884.0	0.310579	0.105977	-0.155372
885.0	0.372105	0.190820	-0.233573
886.0	0.399190	0.211400	-0.279560
887.0	0.394500	0.174933	-0.287513
888.0	0.365479	0.099059	-0.257462
889.0	0.322614	0.007392	-0.193983
890.0	0.277026	-0.076274	-0.104429
891.0	0.237930	-0.133682	0.002672
892.0	0.210538	-0.156343	0.118630
893.0	0.194949	-0.147222	0.234952
894.0	0.186325	-0.119479	0.343320
895.0	0.176353	-0.092611	0.435613
896.0	0.155673	-0.086991	0.504373
897.0	0.116664	-0.118252	0.543842
898.0	0.055862	-0.192960	0.551367
899.0	-0.024649	-0.306711	0.528639
900.0	-0.117308	-0.445107	0.482159
901.0	-0.210661	-0.587334	0.422433
902.0	-0.292103	-0.711344	0.361783
903.0	-0.351087	-0.799267	0.311168
904.0	-0.381975	-0.841627	0.276853
905.0	-0.385737	-0.839306	0.257971
906.0	-0.370008	-0.802842	0.245928
907.0	-0.347436	-0.749396	0.226148
908.0	-0.332715	-0.698314	0.181989
909.0	-0.339030	-0.666582	0.099936
910.0	-0.374829	-0.665373	-0.025292
911.0	-0.441740	-0.698522	-0.187249
912.0	-0.534128	-0.763096	-0.367083
913.0	-0.640350	-0.851610	-0.536188
914.0	-0.745336	-0.954970	-0.661784
915.0	-0.833757	-1.065052	-0.714207
916.0	-0.892972	-1.176109	-0.674136
917.0	-0.915042	-1.284618	-0.537910
918.0	-0.897436	-1.387876	-0.319528
919.0	-0.842458	-1.482081	-0.048754
920.0	-0.755788	-1.560920	0.234276
921.0	-0.644753	-1.615501	0.486671
922.0	-0.516912	-1.636021	0.670807
923.0	-0.379371	-1.614863	0.760940
924.0	-0.238875	-1.550232	0.747012
925.0	-0.102394	-1.449036	0.635057
926.0	0.022272	-1.327784	0.444514
927.0	0.126432	-1.210725	0.203456
928.0	0.201282	-1.125261	-0.056829
929.0	0.239536	-1.095510	-0.306565
930.0	0.237517	-1.135616	-0.520561
931.0	0.197023	-1.244667	-0.679381
932.0	0.126257	-1.404846	-0.768925
933.0	0.039227	-1.583670	-0.779253
934.0	-0.046513	-1.740155	-0.703520
935.0	-0.113448	-1.833626	-0.537700
936.0	-0.148218	-1.833135	-0.281302
937.0	-0.145190	-1.725168	0.061236
938.0	-0.108476	-1.517657	0.479165
939.0	-0.051705	-1.239203	0.954839
940.0	0.004564	-0.933605	1.464522
941.0	0.037284	-0.650959	1.980715
942.0	0.026178	-0.437419	2.475620
943.0	-0.041477	-0.326042	2.924942
944.0	-0.167748	-0.330778	3.311029
945.0	-0.343411	-0.444833	3.624550
946.0	-0.549943	-0.643526	3.864303
947.0	-0.763614	-0.890630	4.035335
948.0	-0.960625	-1.146462	4.146092
949.0	-1.121986	-1.375677	4.205564
950.0	-1.236930	-1.553008	4.221398
951.0	-1.304100	-1.665905	4.199576
952.0	-1.330328	-1.713904	4.145650
953.0	-1.327488	-1.705442	4.066967
954.0	-1.308381	-1.653355	3.974884
955.0	-1.282791	-1.570496	3.885870
956.0	-1.254773	-1.466621	3.820710
957.0	-1.221813	-1.347160	3.801604
958.0	-1.175993	-1.213856	3.847667
959.0	-1.106732	-1.066690	3.969939
960.0	-1.004310	-0.906232	4.167361
961.0	-0.863213	-0.735541	4.424998
962.0	-0.684453	-0.561036	4.715322
963.0	-0.476333	-0.392148	5.002533
964.0	-0.253539	-0.239972	5.249097
965.0	-0.034857	-0.115444	5.422985
966.0	0.159908	-0.027602	5.503912
967.0	0.313116	0.017597	5.487046
968.0	0.411929	0.017714	5.383322
969.0	0.449993	-0.026433	5.216372
970.0	0.427952	-0.111436	5.016921
971.0	0.352882	-0.232063	4.816150
972.0	0.236873	-0.381861	4.639674
973.0	0.095102	-0.553510	4.503559
974.0	-0.056284	-0.739015	4.413147
975.0	-0.202171	-0.929923	4.364649
976.0	-0.330160	-1.117738	4.348731
977.0	-0.431743	-1.294593	4.354841
978.0	-0.502883	-1.454055	4.374946
979.0	-0.543915	-1.591803	4.405650
980.0	-0.558774	-1.705855	4.448245
981.0	-0.553633	-1.796123	4.506937
982.0	-0.535157	-1.863271	4.585978
983.0	-0.508681	-1.907143	4.686760
984.0	-0.476689	-1.925238	4.805814
985.0	-0.437974	-1.911831	4.934319
986.0	-0.387739	-1.858210	5.059220
987.0	-0.318721	-1.754270	5.165546
988.0	-0.223148	-1.591246	5.239209
989.0	-0.095123	-1.365000	5.269498
990.0	0.067150	-1.078983	5.250676
991.0	0.259899	-0.745948	5.182423
992.0	0.473523	-0.387704	5.069280
993.0	0.693752	-0.032661	4.919487
994.0	0.904035	0.288514	4.743718
995.0	1.088682	0.548268	4.554076
996.0	1.236024	0.727351	4.363453
997.0	1.340833	0.818569	4.185089
998.0	1.405361	0.828112	4.031995
999.0	1.438710	0.774033	3.915911
1000.0	1.454633	0.682138	3.845705
1001.0	1.468261	0.580206	3.825407
1002.0	1.492527	0.491868	3.852444
1003.0	1.535161	0.431615	3.916747
1004.0	1.596967	0.402142	4.001375
1005.0	1.671806	0.394650	4.084909
1006.0	1.748269	0.392049	4.145358
1007.0	1.812634	0.374250	4.164790
1008.0	1.852348	0.324250	4.133469
1009.0	1.859219	0.233478	4.052276
1010.0	1.831512	0.105074	3.932458
1011.0	1.774490	-0.045773	3.792452
1012.0	1.699271	-0.194562	3.652335
1013.0	1.620317	-0.312737	3.527206
1014.0	1.552165	-0.374261	3.421266
1015.0	1.506184	-0.362020	3.324332
1016.0	1.488118	-0.272574	3.212026
1017.0	1.496954	-0.118135	3.049938
1018.0	1.525344	0.074736	2.801032
1019.0	1.561439	0.269489	2.434638
1020.0	1.586953	0.423387	1.934828
1021.0	1.596558	0.491392	1.306066
1022.0	1.588854	0.461380	0.573871
1023.0	1.554407	0.300553	-0.253082
