687.0	1.568941	-0.393193	-0.925649
688.0	1.560116	-0.429010	-0.883666
689.0	1.444566	-0.491169	-0.794375
690.0	1.247876	-0.622276	-0.697537
691.0	0.917895	-0.828598	-0.577329
692.0	0.537643	-1.039216	-0.448757
693.0	0.181183	-1.205758	-0.288871
694.0	-0.138959	-1.318118	-0.103977
695.0	-0.416015	-1.340238	0.103900
696.0	-0.645547	-1.236387	0.290664
697.0	-0.767110	-1.115360	0.395246
698.0	-0.842080	-1.009036	0.398908
699.0	-0.923539	-0.904949	0.337721
700.0	-0.993559	-0.769632	0.223281
701.0	-1.089588	-0.648725	0.077906
702.0	-1.223991	-0.492834	-0.126513
703.0	-1.393091	-0.297899	-0.391530
704.0	-1.532414	-0.091005	-0.678235
705.0	-1.543505	0.105417	-0.902001
706.0	-1.479722	0.273715	-1.002316
707.0	-1.342011	0.390883	-1.028911
708.0	-1.156029	0.400134	-0.958968
709.0	-0.952692	0.342996	-0.789503
710.0	-0.717620	0.273124	-0.571309
711.0	-0.503551	0.208273	-0.299680
712.0	-0.297128	0.150662	-0.046024
713.0	-0.163144	0.137091	0.194611
714.0	-0.119715	0.145742	0.409877
715.0	-0.090134	0.158502	0.587462
716.0	-0.062624	0.167651	0.741493
717.0	-0.059623	0.205446	0.881197
718.0	-0.070959	0.282795	0.984133
719.0	-0.159569	0.295720	1.088243
720.0	-0.220610	0.288048	1.141025
721.0	-0.201734	0.277622	1.127664
722.0	-0.201648	0.197068	1.082611
723.0	-0.253128	0.092268	1.078058
724.0	-0.399628	0.005273	1.063191
725.0	-0.609179	-0.024578	1.062447
726.0	-0.773418	-0.056245	0.914778
727.0	-0.855182	-0.056407	0.754135
728.0	-0.859908	-0.037659	0.551986
729.0	-0.839778	-0.027963	0.343850
730.0	-0.746853	-0.075457	0.160067
731.0	-0.585941	-0.120884	-0.002145
732.0	-0.384343	-0.114154	-0.178362
733.0	-0.142534	-0.056404	-0.333489
734.0	0.077648	0.009805	-0.370593
735.0	0.249162	0.070262	-0.326941
736.0	0.398885	0.086737	-0.230289
737.0	0.488238	0.102804	-0.094712
738.0	0.552369	0.123626	0.070306
739.0	0.564153	0.128364	0.252647
740.0	0.536683	0.093584	0.497766
741.0	0.533018	0.058965	0.756830
742.0	0.526742	-0.013986	1.075774
743.0	0.468284	-0.108949	1.390675
744.0	0.400937	-0.202015	1.623481
745.0	0.365767	-0.262604	1.778037
746.0	0.349263	-0.285884	1.848623
747.0	0.341008	-0.306848	1.847426
748.0	0.363389	-0.261508	1.797373
749.0	0.399679	-0.165635	1.767843
750.0	0.522710	-0.073383	1.749999
751.0	0.710647	0.082594	1.729239
752.0	0.934346	0.269452	1.680458
753.0	1.132154	0.461659	1.567600
754.0	1.280985	0.682245	1.439969
755.0	1.358396	0.936077	1.297704
756.0	1.398880	1.147372	1.155183
757.0	1.449517	1.264677	1.022981
758.0	1.476533	1.264024	0.925380
759.0	1.511314	1.204365	0.872192
760.0	1.501640	1.093618	0.828912
761.0	1.495248	0.931909	0.801854
762.0	1.479971	0.703653	0.785632
763.0	1.452204	0.417150	0.845428
764.0	1.435140	0.087601	0.943746
765.0	1.340634	-0.259427	1.061443
766.0	1.150105	-0.611852	1.137486
767.0	0.853683	-0.953017	1.159607
768.0	0.448734	-1.298884	1.146055
769.0	0.002468	-1.635981	1.086120
770.0	-0.394359	-1.903796	0.981902
771.0	-0.684454	-2.042735	0.857310
772.0	-0.880776	-2.067576	0.702705
773.0	-0.949444	-2.029908	0.469612
774.0	-0.871063	-1.973345	0.234583
775.0	-0.700255	-1.825406	0.034297
776.0	-0.438512	-1.546975	-0.128959
777.0	-0.202489	-1.201150	-0.300629
778.0	-0.012085	-0.823238	-0.400722
779.0	0.117106	-0.453990	-0.470190
780.0	0.221663	-0.078792	-0.507686
781.0	0.294748	0.223846	-0.473276
782.0	0.351396	0.471680	-0.354149
783.0	0.406714	0.738252	-0.207305
784.0	0.408422	1.063140	-0.037718
785.0	0.404263	1.333525	0.140239
786.0	0.422445	1.544845	0.315458
787.0	0.419461	1.725399	0.489790
788.0	0.334559	1.892920	0.693252
789.0	0.188585	1.935986	0.878154
790.0	0.078728	1.919030	1.006128
791.0	0.004679	1.869386	1.053888
792.0	-0.003530	1.764880	1.032294
793.0	0.071471	1.625254	0.943463
794.0	0.145281	1.495307	0.787857
795.0	0.257446	1.368464	0.603266
796.0	0.386960	1.247796	0.421336
797.0	0.453577	1.192540	0.270558
798.0	0.423380	1.118170	0.149705
799.0	0.332804	1.042891	0.096689
800.0	0.230540	0.952058	0.217375
801.0	0.082088	0.829037	0.297824
802.0	-0.032916	0.720375	0.340588
803.0	-0.032284	0.628580	0.377873
804.0	0.025025	0.508987	0.360285
805.0	0.073623	0.365474	0.303197
806.0	0.129438	0.265388	0.253572
807.0	0.206044	0.189065	0.234211
808.0	0.307781	0.111141	0.248980
809.0	0.394944	0.074647	0.308172
810.0	0.519828	0.009316	0.380757
811.0	0.624800	-0.001757	0.440813
812.0	0.683760	0.013803	0.513914
813.0	0.702466	0.069805	0.617166
814.0	0.688784	0.150736	0.743044
815.0	0.692331	0.183622	0.883862
816.0	0.688081	0.125980	0.995140
817.0	0.710519	0.051261	1.061163
818.0	0.733449	-0.091106	1.162028
819.0	0.673342	-0.307672	1.262771
820.0	0.557793	-0.504205	1.405254
821.0	0.378627	-0.666384	1.548642
822.0	0.150377	-0.809034	1.640276
823.0	-0.107909	-0.917603	1.653044
824.0	-0.356252	-1.034485	1.636787
825.0	-0.537508	-1.127184	1.550100
826.0	-0.668248	-1.140985	1.388202
827.0	-0.767751	-1.143936	1.206363
828.0	-0.835884	-1.155473	1.046157
829.0	-0.845026	-1.166320	0.908277
830.0	-0.765251	-1.143888	0.807263
831.0	-0.612536	-1.051884	0.703954
832.0	-0.478597	-0.881717	0.593327
833.0	-0.395144	-0.630420	0.459154
834.0	-0.340977	-0.337701	0.296073
835.0	-0.296981	-0.073677	0.074186
836.0	-0.235638	0.164643	-0.163725
837.0	-0.225487	0.331600	-0.366006
838.0	-0.258597	0.438986	-0.556374
839.0	-0.355749	0.531832	-0.694055
840.0	-0.501942	0.551297	-0.808903
841.0	-0.648306	0.488402	-0.867118
842.0	-0.788825	0.344672	-0.888459
843.0	-0.910910	0.199222	-0.856173
844.0	-0.979618	0.136645	-0.780412
845.0	-0.991025	0.137586	-0.669923
846.0	-0.956095	0.146629	-0.539455
847.0	-0.847899	0.114940	-0.397424
848.0	-0.687532	0.010143	-0.262900
849.0	-0.519087	-0.106325	-0.169324
850.0	-0.369620	-0.166514	-0.074847
851.0	-0.268504	-0.215367	0.038555
852.0	-0.220995	-0.259516	0.088194
853.0	-0.225056	-0.258884	0.172273
854.0	-0.260295	-0.278275	0.236541
855.0	-0.328200	-0.298523	0.291411
856.0	-0.368995	-0.246110	0.299923
857.0	-0.312139	-0.150528	0.309381
858.0	-0.175509	-0.046821	0.302236
859.0	0.044407	0.098032	0.284307
860.0	0.325376	0.277325	0.270143
861.0	0.644533	0.491445	0.236322
862.0	0.950057	0.754647	0.167276
863.0	1.223417	1.013032	0.094913
864.0	1.442750	1.203137	-0.017376
865.0	1.604482	1.292911	-0.147592
866.0	1.659191	1.302415	-0.259574
867.0	1.633554	1.210446	-0.378057
868.0	1.446387	1.051880	-0.471698
869.0	1.075187	0.841257	-0.533994
870.0	0.573829	0.583069	-0.521327
871.0	0.063439	0.322385	-0.468569
872.0	-0.407295	-0.012374	-0.432044
873.0	-0.795166	-0.361787	-0.388836
874.0	-1.077400	-0.737687	-0.359236
875.0	-1.269552	-1.033781	-0.371304
876.0	-1.354300	-1.203322	-0.394092
877.0	-1.374307	-1.283653	-0.366845
878.0	-1.373197	-1.253310	-0.322932
879.0	-1.333106	-1.094836	-0.269592
880.0	-1.196158	-0.894607	-0.176941
881.0	-0.996551	-0.613343	-0.047919
882.0	-0.850311	-0.326960	0.091236
883.0	-0.848588	-0.073901	0.222860
884.0	-0.851114	0.154711	0.364644
885.0	-0.890730	0.273315	0.462612
886.0	-0.949463	0.353845	0.544217
887.0	-0.991712	0.371660	0.676675
888.0	-0.941820	0.312404	0.837507
889.0	-0.838045	0.185179	1.013976
890.0	-0.679780	0.024572	1.209615
891.0	-0.467728	-0.172511	1.402518
892.0	-0.300579	-0.386264	1.567129
893.0	-0.221670	-0.667421	1.650878
894.0	-0.212493	-0.989867	1.730728
895.0	-0.227042	-1.224856	1.754978
896.0	-0.253576	-1.319152	1.699190
897.0	-0.276763	-1.334768	1.569882
898.0	-0.338187	-1.245714	1.378145
899.0	-0.459914	-1.076772	1.158589
900.0	-0.598207	-0.897446	0.896820
901.0	-0.716301	-0.763648	0.574164
902.0	-0.730936	-0.600427	0.248305
903.0	-0.603758	-0.345093	-0.078047
904.0	-0.347487	-0.034613	-0.400460
905.0	-0.086367	0.302475	-0.708549
906.0	0.126999	0.651431	-0.937293
907.0	0.229546	1.033142	-1.089147
908.0	0.211959	1.393113	-1.181040
909.0	0.046644	1.722738	-1.252060
910.0	-0.253139	1.999937	-1.225587
911.0	-0.582260	2.130492	-1.193080
912.0	-0.863176	2.140703	-1.161236
913.0	-1.061306	2.122950	-1.090945
914.0	-1.096588	2.091718	-1.012233
915.0	-1.060523	2.022507	-0.942915
916.0	-0.916751	1.904807	-0.833053
917.0	-0.721192	1.773472	-0.688489
918.0	-0.467127	1.703503	-0.560289
919.0	-0.180811	1.656886	-0.456498
920.0	0.122211	1.690214	-0.374557
921.0	0.468500	1.741472	-0.305504
922.0	0.832702	1.741669	-0.290861
923.0	1.210398	1.710817	-0.270107
924.0	1.513184	1.644093	-0.290259
925.0	1.653260	1.552190	-0.284261
926.0	1.637156	1.399272	-0.247508
927.0	1.473225	1.234752	-0.188300
928.0	1.132836	1.061645	-0.157962
929.0	0.659687	0.855934	-0.088466
930.0	0.187833	0.583064	-0.013395
931.0	-0.263040	0.215798	0.071632
932.0	-0.741354	-0.132712	0.182252
933.0	-1.222003	-0.483492	0.337676
934.0	-1.600741	-0.762914	0.491777
935.0	-1.892486	-0.959842	0.610469
936.0	-2.035061	-1.057979	0.734508
937.0	-1.996344	-1.142787	0.846508
938.0	-1.795868	-1.206393	0.938991
939.0	-1.489735	-1.210905	0.962309
940.0	-1.156661	-1.110236	0.924976
941.0	-0.842823	-0.946135	0.849288
942.0	-0.607300	-0.730080	0.731141
943.0	-0.454513	-0.582664	0.580750
944.0	-0.391959	-0.509430	0.355766
945.0	-0.392962	-0.467132	0.085270
946.0	-0.404421	-0.526948	-0.219207
947.0	-0.413801	-0.555572	-0.524313
948.0	-0.422786	-0.543090	-0.799946
949.0	-0.478477	-0.500732	-1.033117
950.0	-0.566192	-0.390304	-1.219458
951.0	-0.696536	-0.277850	-1.295911
952.0	-0.812543	-0.153435	-1.270963
953.0	-0.868917	0.011759	-1.140427
954.0	-0.879002	0.149768	-0.914329
955.0	-0.805210	0.262562	-0.584674
956.0	-0.715165	0.359422	-0.149252
957.0	-0.614665	0.441063	0.331966
958.0	-0.473487	0.525001	0.815496
959.0	-0.305765	0.640353	1.225257
960.0	-0.118843	0.756954	1.578348
961.0	0.133143	0.834310	1.846289
962.0	0.355915	0.898996	2.002831
963.0	0.523258	0.918959	2.075623
964.0	0.639573	0.868431	2.091294
965.0	0.694487	0.829109	2.060023
966.0	0.701561	0.715875	2.005168
967.0	0.640752	0.618424	1.937430
968.0	0.554430	0.544801	1.835085
969.0	0.475075	0.490683	1.704382
970.0	0.394530	0.429039	1.540981
971.0	0.305324	0.402209	1.352819
972.0	0.190061	0.504254	1.163012
973.0	0.017525	0.702580	0.937165
974.0	-0.139969	0.953524	0.708255
975.0	-0.216745	1.205312	0.501065
976.0	-0.183491	1.437196	0.310900
977.0	-0.001586	1.684235	0.168932
978.0	0.238736	1.904055	0.091146
979.0	0.467033	2.103917	0.061226
980.0	0.643961	2.223856	0.092936
981.0	0.728767	2.323640	0.143246
982.0	0.748883	2.335474	0.211353
983.0	0.698934	2.281510	0.246131
984.0	0.583528	2.172779	0.293567
985.0	0.440817	2.103519	0.365221
986.0	0.265247	2.009884	0.439854
987.0	0.063786	1.891146	0.486820
988.0	-0.135911	1.728330	0.553358
989.0	-0.300060	1.474601	0.609101
990.0	-0.440797	1.184104	0.601536
991.0	-0.562876	0.994308	0.516012
992.0	-0.643383	0.788329	0.391630
993.0	-0.697054	0.612998	0.239026
994.0	-0.697319	0.474606	0.109126
995.0	-0.648001	0.340796	-0.000732
996.0	-0.578259	0.229511	-0.100150
997.0	-0.488631	0.122584	-0.181699
998.0	-0.365031	-0.024150	-0.279261
999.0	-0.223677	-0.159956	-0.390920
1000.0	-0.094703	-0.256207	-0.437419
1001.0	0.049028	-0.308135	-0.458989
1002.0	0.192320	-0.329099	-0.428049
1003.0	0.305596	-0.284130	-0.398575
1004.0	0.400587	-0.130017	-0.345355
1005.0	0.461532	0.076069	-0.291907
1006.0	0.476372	0.323314	-0.197587
1007.0	0.435444	0.483777	-0.048158
1008.0	0.383465	0.619423	0.074163
1009.0	0.327780	0.792325	0.199975
1010.0	0.309061	0.962831	0.389011
1011.0	0.399524	1.089163	0.590146
1012.0	0.573035	1.121639	0.842765
1013.0	0.811289	1.110075	1.108404
1014.0	1.027256	1.034992	1.356969
1015.0	1.124446	0.844171	1.553151
1016.0	1.057833	0.546602	1.672267
1017.0	0.753820	0.200591	1.731804
1018.0	0.370625	-0.157375	1.670333
1019.0	0.000446	-0.456698	1.500442
1020.0	-0.449044	-0.484264	1.319349
1021.0	-0.988987	-1.186194	0.530500
1022.0	-1.501206	-1.314868	0.537210
1023.0	-1.700075	-1.334749	0.644370
