-0.055563	-0.088815	-0.065874	0.032531	0.142354	0.358046	0.597955	0.922947	1.222105	1.391047	1.426433	1.349223	1.169985	0.834409	0.408609	0.029194	0.102050	-0.004891	0.043288	0.520787	1.069397	1.419883	1.615079	1.764709	1.831212	1.805989	1.729736	1.659649	1.623220	1.525917	1.413051	1.384759	1.434125	1.539778	1.646579	1.786237	1.945817	2.158307	2.348578	2.439668	2.497864	2.478479	2.366232	2.252589	2.129694	2.087178	2.074573	2.041926	1.989215	1.971002	1.966928	1.936824	1.975726	2.066003	2.244283	2.439047	2.667435	2.880760	3.094469	3.282813	3.472904	3.662402	3.803489	3.863665	3.914314	3.861081	3.800093	3.706242	3.568935	3.340167	3.119529	2.946283	2.834622	2.778915	2.758202	2.689732	2.584171	2.460842	2.421928	2.451873	2.482143	2.480102	2.458468	2.403293	2.430838	2.460016	2.477614	2.491615	2.577357	2.683654	2.771057	2.913693	3.004660	3.029165	3.081977	3.110831	3.026136	2.932511	2.801523	2.698237	2.590234	2.657936	2.771811	2.931666	3.123080	3.324624	3.541183	3.651506	3.672325	3.723061	3.777545	3.858613	3.924735	3.971365	4.025826	4.010405	3.910545	3.829358	3.737223	3.584625	3.390585	3.206070	3.044919	2.895237	2.744232	2.604314	2.412442	2.211329	2.077435	2.018354	1.941223	1.847750	1.752811	1.642870	1.582620	1.563149	1.630877	1.655715	1.607131	1.492839	1.416473	1.405834	1.458864	1.495261	1.567042	1.765024	2.058784	2.366796	2.635585	2.777838	2.820562	2.815403	2.739661	2.554690	2.341547	2.129619	1.923405	1.789771	1.680816	1.591582	1.505360	1.416586	1.294232	1.174708	1.064668	0.902286	0.758295	0.681777	0.630880	0.584487	0.516514	0.490054	0.498995	0.545486	0.568217	0.529451	0.473181	0.447158	0.454154	0.436606	0.395260	0.361269	0.394374	0.469590	0.518045	0.556902	0.626058	0.665793	0.693453	0.654913	0.540440	0.364490	0.185208	0.062486	0.008923	-0.057004	-0.156049	-0.240373	-0.306471	-0.308672	-0.320594	-0.322487	-0.275720	-0.194269	-0.109576	-0.097869	-0.127092	-0.197586	-0.164084	-0.174468	-0.179558	-0.160699	-0.185415	-0.202519	-0.292919	-0.371370	-0.345568	-0.300814	-0.209595	-0.090778	-0.020524	-0.009841	-0.021538	-0.012648	0.041273	0.096964	0.285573	0.512893	0.786844	1.118528	1.354996	1.464302	1.526116	1.471596	1.361085	1.207818	1.045317	0.865364	0.770151	0.726894	0.680255	0.606692	0.610743	0.660451	0.734579	0.743413	0.698050	0.607625	0.526016	0.490207	0.437915	0.496816	0.663849	0.812576	0.867786	0.931368	1.007370	1.090042	1.188001	1.325638	1.455341	1.541897	1.622836	1.688020	1.715832	1.762256	1.831154	1.943920	2.051222	2.162256	2.220089	2.258945	2.265900	2.166815	2.040365	1.877001	1.717683	1.597172	1.559565	1.620351	1.647705	1.571816	1.477468	1.415221	1.358588	1.304462	1.267782	1.251675	1.213007	1.159926	1.075064	0.949873	0.876743	0.759997	0.627682	0.540115	0.426581	0.345331	0.283230	0.283489	0.309527	0.285359	0.201795	0.142064	0.108113	0.062015	-0.029747	-0.100719	-0.148495	-0.263594	-0.398525	-0.602552	-0.742503	-0.805671	-0.804643	-0.777973	-0.783113	-0.782099	-0.763274	-0.812607	-0.946983	-1.053055	-1.045060	-1.087127	-1.069832	-0.993328	-0.922572	-0.847283	-0.728323	-0.630768	-0.586289	-0.673100	-0.764493	-0.936023	-1.045171	-1.099645	-1.052943	-0.971113	-0.816829	-0.564235	-0.255665	-0.040973	0.064555	0.072031	-0.085964	-0.194919	-0.336981	-0.445993	-0.544511	-0.574449	-0.513043	-0.445355	-0.446766	-0.525111	-0.656199	-0.809321	-0.971098	-1.030013	-1.050490	-1.020568	-0.953364	-0.846391	-0.692794	-0.528197	-0.332890	-0.184746	-0.087071	-0.047063	-0.031725	-0.031913	-0.038227	-0.036960	-0.004707	-0.006229	-0.010759	-0.064800	-0.128042	-0.113123	-0.058432	-0.000878	0.007965	-0.091142	-0.127550	-0.163195	-0.232946	-0.347058	-0.478846	-0.604450	-0.718174	-0.858822	-0.997156	-1.102571	-1.183492	-1.237824	-1.245605	-1.235946	-1.186371	-1.159692	-1.190427	-1.247289	-1.360705	-1.466302	-1.555527	-1.600835	-1.629964	-1.618958	-1.647039	-1.595911	-1.504914	-1.441558	-1.422323	-1.428844	-1.414567	-1.336058	-1.238974	-1.234780	-1.226355	-1.265245	-1.301331	-1.390422	-1.507192	-1.642267	-1.843833	-1.941086	-1.993893	-1.971628	-1.888849	-1.872915	-1.832092	-1.784589	-1.743448	-1.737831	-1.754475	-1.783605	-1.817109	-1.836123	-1.900440	-1.946859	-1.938700	-1.957117	-2.023126	-2.161530	-2.335519	-2.438315	-2.376191	-2.212248	-2.041743	-1.790923	-1.460971	-1.164601	-0.973593	-0.894714	-0.900881	-0.949826	-0.990371	-0.989584	-1.070709	-1.237089	-1.479843	-1.720783	-1.868242	-1.954632	-2.014825	-2.135700	-2.293419	-2.441896	-2.541515	-2.664888	-2.736313	-2.704804	-2.565724	-2.432240	-2.242045	-2.008334	-1.745035	-1.504590	-1.242601	-0.990769	-0.731953	-0.463291	-0.319450	-0.138583	0.023146	0.090918	0.122457	0.163675	0.126027	0.078484	-0.001452	-0.016131	-0.000882	-0.050391	-0.146661	-0.222639	-0.356602	-0.499121	-0.626023	-0.731169	-0.821820	-0.789215	-0.715085	-0.677207	-0.641655	-0.546602	-0.411309	-0.264100	-0.134183	-0.054550	0.004464	0.063821	0.093301	0.016509	-0.084882	-0.180821	-0.270146	-0.337487	-0.376750	-0.394912	-0.417404	-0.426129	-0.391281	-0.294294	-0.156949	-0.018220	0.069103	0.099553	0.096165	0.120454	0.140456	0.139125	0.186422	0.250354	0.309807	0.368265	0.327038	0.234107	0.134281	-0.041603	-0.267633	-0.516830	-0.681674	-0.792300	-0.813348	-0.754546	-0.627001	-0.517894	-0.376142	-0.288486	-0.295249	-0.342176	-0.367006	-0.436105	-0.555924	-0.675634	-0.718022	-0.667160	-0.602264	-0.583669	-0.646138	-0.724723	-0.768464	-0.734603	-0.651954	-0.580915	-0.545145	-0.440385	-0.283293	-0.044009	0.180243	0.370925	0.554283	0.733681	0.844409	0.901485	0.934467	0.950321	0.993708	1.057347	1.061483	1.097926	1.081364	1.043978	0.933167	0.720374	0.515472	0.405209	0.365724	0.358993	0.327769	0.287991	0.216794	0.123059	-0.085450	-0.336233	-0.547761	-0.671584	-0.656589	-0.542902	-0.388455	-0.166972	0.025280	0.198469	0.253173	0.156229	0.084038	0.000564	-0.186967	-0.409212	-0.554776	-0.594732	-0.620797	-0.667846	-0.672971	-0.661335	-0.642526	-0.572292	-0.521218	-0.528404	-0.585911	-0.675083	-0.828378	-1.014228	-1.229506	-1.394287	-1.526803	-1.652150	-1.797646	-1.869290	-1.914327	-1.948663	-1.876549	-1.782967	-1.729553	-1.644470	-1.572910	-1.585823	-1.622850	-1.672958	-1.675613	-1.617815	-1.415794	-1.162312	-0.938054	-0.711537	-0.489727	-0.327505	-0.207860	-0.147413	-0.061564	-0.006515	0.051058	0.101794	0.154874	0.200012	0.191354	0.139552	0.021891	-0.071974	-0.112278	-0.144952	-0.154842	-0.109697	-0.017291	0.041634	0.051141	0.062800	0.063114	-0.035682	-0.116046	-0.151617	-0.079858	0.061564	0.265452	0.470502	0.688347	0.883591	0.998340	0.982141	0.872099	0.655069	0.436484	0.314140	0.220067	0.172085	0.102789	0.104090	0.148588	0.137525	0.131835	0.102590	0.046109	-0.005290	-0.062964	-0.078222	-0.095498	-0.082704	0.020741	0.156416	0.326179	0.524771	0.677281	0.700548	0.629738	0.523329	0.343794	0.142774	-0.088374	-0.340431	-0.637611	-0.773273	-0.794462	-0.801777	-0.788816	-0.750890	-0.691496	-0.593911	-0.457724	-0.321947	-0.210338	-0.069738	0.005661	0.065037	0.109451	0.122101	0.191353	0.231747	0.221501	0.149435	0.056437	-0.056291	-0.153439	-0.256376	-0.339500	-0.416392	-0.439680	-0.454853	-0.523166	-0.519872	-0.480601	-0.462739	-0.458705	-0.399621	-0.333032	-0.312786	-0.305653	-0.262779	-0.264721	-0.197147	-0.065183	0.055227	0.156996	0.218732	0.239764	0.255366	0.261897	0.295654	0.257264	0.216605	0.244782	0.327286	0.362504	0.396910	0.483439	0.619608	0.776210	0.833163	0.863732	0.910020	1.007348	1.176537	1.327835	1.390007	1.368608	1.352401	1.337191	1.289098	1.201150	1.098111	1.044207	0.964943	0.929149	0.956120	0.903934	0.875921	0.881209	0.886008	0.951255	1.042694	1.188549	1.300024	1.409456	1.505487	1.599640	1.639143	1.668870	1.687120	1.633834	1.528666	1.389137	1.192828	0.987702	0.837904	0.714449	0.726133	0.747584	0.714503	0.618538	0.521223	0.462785	0.384874	0.360964	0.309409	0.276034	0.242619	0.195913	0.071651	-0.067572	-0.157738	-0.222697	-0.193718	-0.048401	0.063952	0.175347	0.268881	0.349308	0.452937	0.511125	0.475214	0.374788	0.343121	0.337397	0.332331	0.342444	0.316330	0.351058	0.388217	0.496223	0.648595	0.743986	0.811253	0.758018	0.660456	0.582723	0.517831	0.385089	0.269151	0.123042	0.049426	0.065872	0.068708	0.050449	0.013224	0.004672	-0.007326	-0.005493	-0.027717	-0.163328	-0.310779	-0.521436	-0.700080	-0.852581	-0.985480	-1.107795	-1.172294	-1.100189	-0.952676	-0.754931	-0.526311	-0.308524	-0.067631	0.136163	0.224440	0.287693	0.332560	0.407994	0.456138	0.527591	0.637647	0.734682	0.822561	0.840428	0.754643	0.651696	0.535242	0.419432	0.307572	0.228036	0.105130	-0.021814	-0.023517	0.037290	0.153784	0.339054	0.503070	0.663895	0.766229	0.784138	0.680327	0.483517	0.266147	0.094662	0.012968	-0.073456	-0.222665	-0.386587	-0.540095	-0.693603	-0.767538	-0.901275	-1.008807	-1.060337	-0.922837	-0.746560	-0.557860	-0.309433	-0.112650	-0.078517	-0.105546	-0.103050	-0.192288	-0.342960	-0.485677	-0.645486	-0.897253	-1.194632	-1.506011	-1.710445	-1.792914	-1.882133	-1.943132	-1.978427	-1.816542	-1.710618	-1.637397	-1.550579	-1.442062	-1.352581	-1.292904	-1.282015	-1.300448	-1.336652	-1.351878	-1.313332	-1.154565	-0.935356	-0.697306	-0.492766	-0.328091	-0.135470	0.032705	0.116317	0.165025	0.200354	0.222567	0.263401	0.287474	0.284739	0.220155	0.159058	0.150967	0.131510	0.089838	0.042209	-0.057262	-0.175735	-0.270354	-0.369208	-0.422641	-0.459887	-0.533126	-0.619835	-0.685652	-0.708776	-0.619813	-0.459828	-0.274180	-0.072807	0.174992	0.417462	0.603929	0.747786	0.846146	0.942901	1.009677	1.020240	1.041803	1.058363	1.095677	1.089022	1.042442	0.995313	0.979212	1.152435	1.165784	1.178087	1.180654	1.177693	1.187078	1.131576	1.101913	1.051026	1.004461	1.011209	1.017070	1.017266	0.929358	0.829119	0.711829	0.605824	0.450115	0.302638	0.266019	0.254496	0.121936	-0.072121	-0.250412	-0.393252	-0.441251	-0.484855	-0.464905	-0.390454	-0.265134	-0.143131	-0.065044	
-0.073332	-0.123340	-0.105258	-0.001492	0.131303	0.353994	0.609244	0.918168	1.219378	1.376232	1.423297	1.331226	1.155813	0.850292	0.455904	0.075500	0.116887	0.027536	0.058683	0.478937	0.996833	1.374271	1.602149	1.766082	1.829159	1.837420	1.766917	1.691142	1.633875	1.511021	1.376042	1.342951	1.434208	1.518084	1.604358	1.740409	1.919081	2.146010	2.359962	2.480228	2.511513	2.488261	2.386886	2.302742	2.192110	2.137246	2.103808	2.025203	1.973457	1.940415	1.915400	1.940727	2.025423	2.138707	2.312407	2.486327	2.693291	2.908726	3.107223	3.269466	3.439726	3.612029	3.762723	3.882967	3.930845	3.908715	3.846852	3.758207	3.601701	3.359372	3.149666	2.952902	2.833526	2.754719	2.704600	2.619448	2.510219	2.406540	2.385377	2.422628	2.453711	2.469229	2.428343	2.400236	2.436338	2.431727	2.431655	2.445629	2.541045	2.634490	2.748310	2.892062	2.963806	3.002743	3.052145	3.099274	3.038796	2.946573	2.854832	2.785972	2.707355	2.762636	2.873380	3.036796	3.227645	3.418449	3.597704	3.683695	3.697237	3.756293	3.821902	3.916153	3.984880	4.047657	4.082233	4.065695	3.973040	3.858829	3.742591	3.585479	3.406933	3.244971	3.091875	2.922745	2.729675	2.580968	2.395835	2.186656	2.068270	2.012397	1.910060	1.789785	1.671789	1.592351	1.563825	1.550911	1.625251	1.651238	1.558653	1.438625	1.356707	1.359377	1.437186	1.498421	1.559996	1.766715	2.064630	2.380661	2.663280	2.809219	2.836223	2.804926	2.714375	2.509222	2.313277	2.124282	1.967541	1.846105	1.747592	1.670198	1.582028	1.476207	1.342255	1.222123	1.093561	0.901589	0.754213	0.668033	0.598878	0.523783	0.450505	0.431776	0.452653	0.500403	0.496227	0.454060	0.409824	0.429405	0.442560	0.453445	0.399287	0.372388	0.396989	0.469003	0.516888	0.544989	0.584108	0.621650	0.659487	0.629223	0.516921	0.369557	0.198147	0.116511	0.072087	-0.011307	-0.148890	-0.258370	-0.312238	-0.318954	-0.361426	-0.349458	-0.288543	-0.197896	-0.106136	-0.090655	-0.135554	-0.161734	-0.110692	-0.127004	-0.142740	-0.151869	-0.174358	-0.177268	-0.241497	-0.297712	-0.255588	-0.229859	-0.169631	-0.046995	0.021876	0.019402	-0.039572	-0.013414	0.039113	0.120743	0.320884	0.538733	0.789359	1.112786	1.355848	1.500170	1.573260	1.487622	1.366963	1.211510	1.027448	0.864606	0.785421	0.736692	0.687683	0.607731	0.609330	0.650300	0.720328	0.746078	0.699358	0.599272	0.524552	0.480741	0.427898	0.506813	0.673161	0.777331	0.849639	0.922017	1.008565	1.133380	1.255156	1.384926	1.496739	1.559267	1.617601	1.675733	1.715691	1.779824	1.882511	2.010935	2.134248	2.256968	2.273465	2.277481	2.288206	2.173586	2.016393	1.872753	1.731502	1.613863	1.568421	1.606641	1.636102	1.578891	1.506427	1.448959	1.397767	1.340817	1.275203	1.234081	1.199309	1.160383	1.075529	0.973800	0.870142	0.752575	0.610359	0.501975	0.364492	0.242262	0.164128	0.145022	0.164161	0.200448	0.172837	0.164593	0.148875	0.101859	0.028370	-0.042511	-0.116902	-0.252451	-0.387748	-0.578847	-0.716164	-0.779176	-0.792944	-0.786562	-0.764808	-0.747656	-0.751032	-0.820813	-0.963018	-1.064904	-1.078130	-1.121419	-1.089941	-1.000896	-0.914278	-0.828901	-0.686963	-0.590681	-0.572622	-0.637436	-0.762038	-0.945471	-1.052495	-1.121293	-1.091942	-0.998165	-0.809686	-0.549765	-0.237313	-0.023129	0.110046	0.125985	-0.044104	-0.187874	-0.353456	-0.486623	-0.590495	-0.603558	-0.530090	-0.443164	-0.449119	-0.547395	-0.702307	-0.864612	-1.019705	-1.080525	-1.070411	-1.040573	-0.961959	-0.838839	-0.668163	-0.479076	-0.291018	-0.151875	-0.081015	-0.077768	-0.085454	-0.059184	-0.036147	-0.013784	0.032923	0.048217	0.042178	-0.010776	-0.044990	-0.031739	-0.026707	0.013831	0.015264	-0.059455	-0.089373	-0.130499	-0.190452	-0.304914	-0.428737	-0.544890	-0.676218	-0.797256	-0.907135	-1.003242	-1.074075	-1.149096	-1.194704	-1.210255	-1.214317	-1.218267	-1.244064	-1.292033	-1.394526	-1.507129	-1.590487	-1.636583	-1.639406	-1.585655	-1.555151	-1.499773	-1.439985	-1.388339	-1.374202	-1.375926	-1.354125	-1.292933	-1.212122	-1.210648	-1.229835	-1.288675	-1.359283	-1.446364	-1.567312	-1.718494	-1.920579	-2.027879	-2.066496	-2.003431	-1.899715	-1.860847	-1.817888	-1.759041	-1.715139	-1.720491	-1.753970	-1.782029	-1.810208	-1.869261	-1.948308	-2.004642	-1.964003	-1.975226	-2.032278	-2.162323	-2.324597	-2.387233	-2.302909	-2.152187	-1.999241	-1.769805	-1.465496	-1.207472	-1.022643	-0.931156	-0.927418	-0.969025	-0.960020	-0.962344	-1.068918	-1.205175	-1.426118	-1.655663	-1.797694	-1.896261	-1.973371	-2.158388	-2.364711	-2.531885	-2.630740	-2.744108	-2.780484	-2.713191	-2.573202	-2.396056	-2.184989	-1.962225	-1.712122	-1.469944	-1.217548	-0.980563	-0.709954	-0.468164	-0.325550	-0.161908	0.012526	0.085945	0.137072	0.185051	0.151824	0.103392	0.024027	-0.006644	-0.016054	-0.093246	-0.167248	-0.241505	-0.365583	-0.509201	-0.633649	-0.750184	-0.851752	-0.835360	-0.770628	-0.732773	-0.679639	-0.580429	-0.462574	-0.315243	-0.171310	-0.086485	-0.022503	0.040014	0.063313	0.000160	-0.063373	-0.136874	-0.204636	-0.262790	-0.295148	-0.343466	-0.372257	-0.371831	-0.347888	-0.273307	-0.136219	-0.004032	0.085259	0.133178	0.130672	0.148624	0.175396	0.187985	0.220486	0.262101	0.286271	0.326749	0.321685	0.231814	0.126025	-0.042896	-0.289703	-0.543954	-0.716411	-0.850670	-0.882817	-0.795634	-0.640656	-0.523532	-0.388798	-0.283991	-0.249860	-0.290022	-0.334621	-0.448409	-0.582960	-0.718475	-0.778031	-0.703920	-0.637594	-0.646703	-0.701935	-0.767884	-0.780656	-0.710775	-0.617944	-0.541744	-0.466027	-0.376254	-0.257773	-0.033015	0.197360	0.384328	0.598162	0.781450	0.836322	0.868729	0.867968	0.868083	0.903580	1.002927	1.027243	1.061552	1.060594	1.030095	0.909504	0.712098	0.503077	0.403854	0.347715	0.327376	0.297476	0.276781	0.208053	0.116312	-0.096269	-0.356585	-0.545831	-0.649028	-0.640807	-0.540366	-0.371195	-0.156803	0.024252	0.177585	0.216747	0.130048	0.088498	0.018918	-0.168635	-0.367365	-0.482829	-0.523290	-0.552291	-0.624758	-0.636166	-0.634229	-0.570103	-0.486768	-0.476493	-0.501199	-0.554435	-0.605193	-0.789109	-1.013652	-1.247531	-1.439235	-1.604532	-1.727151	-1.870127	-1.924689	-1.952999	-1.975789	-1.876347	-1.795492	-1.729002	-1.624362	-1.529699	-1.527109	-1.509895	-1.574681	-1.603248	-1.580323	-1.417267	-1.195163	-0.982684	-0.752461	-0.537276	-0.357845	-0.246267	-0.165487	-0.092110	-0.029037	0.040005	0.067067	0.136359	0.210692	0.214124	0.156467	0.072546	-0.027668	-0.076594	-0.114728	-0.128788	-0.077561	0.012797	0.058394	0.067852	0.062736	0.065955	-0.015624	-0.092570	-0.125621	-0.046806	0.085525	0.299101	0.525434	0.734344	0.887297	1.002003	0.972908	0.863002	0.652219	0.411648	0.272099	0.177531	0.131621	0.041896	0.038277	0.073690	0.076264	0.092572	0.087540	0.028678	-0.011745	-0.064352	-0.065450	-0.066257	-0.027991	0.073067	0.185049	0.356622	0.548079	0.703365	0.729816	0.645736	0.514804	0.341896	0.137415	-0.108558	-0.356638	-0.623020	-0.766088	-0.795411	-0.769015	-0.744802	-0.710720	-0.675352	-0.592376	-0.465255	-0.366996	-0.273610	-0.156798	-0.081254	-0.025740	0.029731	0.081757	0.145395	0.142323	0.109598	0.051238	-0.003926	-0.074881	-0.097889	-0.163726	-0.242185	-0.304373	-0.372634	-0.424882	-0.502483	-0.518171	-0.496449	-0.489858	-0.467315	-0.383213	-0.284271	-0.256083	-0.262439	-0.253225	-0.277052	-0.238147	-0.147468	-0.034694	0.034727	0.080876	0.141036	0.215158	0.251661	0.279719	0.235246	0.214726	0.256091	0.357325	0.412541	0.418946	0.483810	0.614069	0.801298	0.863266	0.896136	0.941495	1.022639	1.160856	1.295334	1.369691	1.359287	1.334261	1.303118	1.268145	1.214627	1.158247	1.082939	0.979449	0.930083	0.970501	0.941686	0.908583	0.914359	0.926309	0.997609	1.092458	1.245882	1.355478	1.469751	1.535010	1.598315	1.618980	1.624615	1.652765	1.587959	1.467237	1.336852	1.128880	0.934202	0.801431	0.676542	0.691643	0.716275	0.670793	0.583592	0.515649	0.471227	0.405604	0.379161	0.332674	0.332671	0.291437	0.214910	0.066680	-0.072006	-0.161405	-0.198150	-0.158170	-0.009385	0.105958	0.198481	0.275342	0.338287	0.407885	0.435023	0.388504	0.290617	0.265102	0.248839	0.238958	0.263995	0.245226	0.281275	0.335612	0.488201	0.668398	0.801728	0.904990	0.860090	0.764263	0.678477	0.598783	0.436795	0.264388	0.107858	-0.009543	-0.012972	-0.009012	-0.003519	-0.010707	-0.001842	-0.029592	-0.023309	-0.064270	-0.185818	-0.314643	-0.511454	-0.665114	-0.757942	-0.879657	-1.006317	-1.117116	-1.094085	-0.958965	-0.785238	-0.557647	-0.347646	-0.135641	0.070435	0.150130	0.216977	0.276091	0.410654	0.482675	0.596667	0.689757	0.735047	0.813332	0.795328	0.717389	0.645268	0.551091	0.421302	0.309079	0.205410	0.062643	-0.058052	-0.030748	0.054936	0.180192	0.356368	0.520950	0.687334	0.776900	0.773623	0.666511	0.457349	0.259004	0.092701	0.005052	-0.068019	-0.214893	-0.409371	-0.598309	-0.716297	-0.786651	-0.908490	-1.013369	-1.044107	-0.936953	-0.756968	-0.547628	-0.258286	-0.080316	-0.037994	-0.049993	-0.085428	-0.199111	-0.351264	-0.497810	-0.657970	-0.912240	-1.186383	-1.481600	-1.649231	-1.717150	-1.807378	-1.857077	-1.903083	-1.764055	-1.676847	-1.596775	-1.517732	-1.433923	-1.372293	-1.368897	-1.372447	-1.383032	-1.408371	-1.395096	-1.344951	-1.163606	-0.917182	-0.675356	-0.444957	-0.257223	-0.055553	0.112376	0.178298	0.211161	0.237178	0.265932	0.294314	0.309856	0.274992	0.204830	0.104054	0.069352	0.022109	-0.053339	-0.120084	-0.226950	-0.329364	-0.367739	-0.433240	-0.465583	-0.519837	-0.605549	-0.687643	-0.740895	-0.713097	-0.597905	-0.431832	-0.244588	-0.036350	0.209991	0.477624	0.640382	0.743367	0.826994	0.895439	0.969834	0.970525	0.969404	0.963764	1.010025	1.053961	1.067040	1.088805	1.110173	1.061217	1.181862	1.202569	1.218671	1.218740	1.153390	1.128655	1.086021	1.033647	1.015515	1.038114	1.045159	1.024515	0.941822	0.857003	0.736877	0.627343	0.481024	0.323273	0.252515	0.191324	0.060779	-0.142350	-0.283352	-0.398155	-0.420600	-0.443364	-0.430408	-0.378288	-0.264150	-0.159164	-0.076007	
